,LINK_ID,store_name,store_addr,lat_x,lot_x,도로_x,layer,path,지역,구로구,동,도로_y,유동인구_평균,lat_y,lot_y
250,1230023800,석촌호수,서울특별시 송파구 석촌호수로 262 (송파동)1522-3232,37.509581,127.104993,석촌호수로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,송파구,송파1동,석촌호수로,29578,37.509581,127.104993
251,1230025100,잠실새내역,서울특별시 송파구 올림픽로 96 (잠실동)1522-3232,37.511679,127.081062,올림픽로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,송파구,잠실본동,올림픽로,34861,37.511679,127.081062
252,1230010000,가락시장역,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)1522-3232",37.494299,127.121354,중대로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,송파구,가락본동,중대로,37909,37.494299,127.121354
253,1230009900,가락시장역,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)1522-3232",37.494299,127.121354,중대로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,송파구,가락본동,중대로,37909,37.494299,127.121354
254,1230014000,송파마천사거리DT,서울특별시 송파구 거마로 78 (마천동)1522-3232,37.499829,127.147672,거마로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,송파구,마천2동,거마로,16923,37.499829,127.147672
255,1150000300,등촌역,서울특별시 양천구 공항대로 566 (목동) 1층 2층1522-3232,37.548884,126.86807,공항대로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,목3동,공항대로,18873,37.548884,126.86807
256,1150000400,등촌역,서울특별시 양천구 공항대로 566 (목동) 1층 2층1522-3232,37.548884,126.86807,공항대로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,목3동,공항대로,18873,37.548884,126.86807
257,1140014900,신정DT,서울특별시 양천구 신월로 341 (신정동)1522-3232,37.521993,126.858865,신월로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,신정4동,신월로,32888,37.521993,126.858865
258,1140024100,목동역,서울특별시 양천구 목동로 203 (신정동) 1층일부1522-3232,37.526684,126.863986,목동로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,신정4동,목동로,32888,37.526684,126.863986
259,1140012900,목동8단지,서울특별시 양천구 목동서로 299 (신정동)1522-3232,37.520518,126.868841,목동서로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,신정6동,목동서로,20291,37.520518,126.868841
260,1140023500,목동7단지,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자1522-3232,37.528012,126.87053,목동서로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,목1동,목동서로,45627,37.528012,126.87053
261,1140035100,목동,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운1522-3232,37.53638383,126.8785597,목동서로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,목5동,목동서로,40547,37.53638383,126.8785597
262,1140027500,목동파라곤,"서울특별시 양천구 목동서로 155, 목동파라곤 1층 (목동)1522-3232",37.52947,126.874996,목동서로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,목1동,목동서로,45627,37.52947,126.874996
263,1140025900,목동파라곤,"서울특별시 양천구 목동서로 155, 목동파라곤 1층 (목동)1522-3232",37.52947,126.874996,목동서로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,목1동,목동서로,45627,37.52947,126.874996
264,1140020900,목동트라팰리스,서울특별시 양천구 오목로 299 (목동)1522-3232,37.5255,126.8702,오목로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,목1동,오목로,45627,37.5255,126.8702
265,1140018300,목동트라팰리스,서울특별시 양천구 오목로 299 (목동)1522-3232,37.5255,126.8702,오목로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,목1동,오목로,45627,37.5255,126.8702
266,1140006100,목동10단지,"서울특별시 양천구 목동서로 401 (신정동, 대림아크로빌), 상가A동 101,101-1호1522-3232",37.51542562,126.8596031,목동서로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,신정7동,목동서로,23312,37.51542562,126.8596031
267,1140036400,신월동DT,서울특별시 양천구 남부순환로 319 (신월동)1522-3232,37.53829235,126.8271014,남부순환로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,양천구,신월3동,남부순환로,13831,37.53829235,126.8271014
268,1180038500,당산대로,서울특별시 영등포구 양평로 22 (당산동6가)1522-3232,37.533121,126.903804,양평로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,당산2동,양평로,35769,37.533121,126.903804
269,1180032000,영등포KT,서울특별시 영등포구 영중로 119 (영등포동8가)1522-3232,37.526419,126.905314,영중로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,영등포동,영중로,50662,37.526419,126.905314
270,1180040400,선유도역,서울특별시 영등포구 양평로 115 (양평동4가)1522-3232,37.537268,126.894594,양평로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,양평2동,양평로,29001,37.537268,126.894594
271,1180039700,선유동이레빌딩,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩1522-3232,37.534109,126.896912,선유동2로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,양평2동,선유동2로,29001,37.534109,126.896912
272,1180040000,당산,서울특별시 영등포구 양평로 64 (당산동6가)1522-3232,37.535164,126.899942,양평로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,당산2동,양평로,35769,37.535164,126.899942
273,1180040100,당산,서울특별시 영등포구 양평로 64 (당산동6가)1522-3232,37.535164,126.899942,양평로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,당산2동,양평로,35769,37.535164,126.899942
274,1180018000,신세계타임스퀘어B2,"서울특별시 영등포구 영중로 9, 신세계타임스퀘어점 리빙관 지하2층 (영등포동4가)1522-3232",37.517162,126.905608,영중로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,영등포동,영중로,50662,37.517162,126.905608
275,1180019500,문래동,"서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)1522-3232",37.519602,126.889652,선유로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,문래동,선유로,40040,37.519602,126.889652
276,1180018000,신세계타임스퀘어1F,"서울특별시 영등포구 영중로 9, 신세계백화점 리빙관 1층 (영등포동4가)1522-3232",37.517162,126.905608,영중로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,영등포동,영중로,50662,37.517162,126.905608
277,1180020600,영등포본동,서울특별시 영등포구 영등포로 254 (영등포동3가)1522-3232,37.518713,126.909559,영등포로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,영등포본동,영등포로,18657,37.518713,126.909559
278,1180022300,영등포시장교차로,서울특별시 영등포구 영중로 45 (영등포동6가)1522-3232,37.5204239,126.904446,영중로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,당산1동,영중로,22766,37.5204239,126.904446
279,1180023600,영등포시장교차로,서울특별시 영등포구 영중로 45 (영등포동6가)1522-3232,37.5204239,126.904446,영중로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,당산1동,영중로,22766,37.5204239,126.904446
280,1180040000,당산역사거리,서울특별시 영등포구 양평로 47 (당산동5가)1522-3232,37.533984,126.901156,양평로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,당산2동,양평로,35769,37.533984,126.901156
281,1180040100,당산역사거리,서울특별시 영등포구 양평로 47 (당산동5가)1522-3232,37.533984,126.901156,양평로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,영등포구,당산2동,양평로,35769,37.533984,126.901156
282,1110012100,불광역,서울특별시 은평구 통일로 715 1522-3232,37.609382,126.9303971,통일로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,은평구,대조동,통일로,34060,37.609382,126.9303971
283,1110013800,연신내역사거리,서울특별시 은평구 통일로 842 (불광동)1522-3232,37.61862,126.922062,통일로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,은평구,불광1동,통일로,33281,37.61862,126.922062
284,1110001700,연신내,서울특별시 은평구 통일로 867 (갈현동)1522-3232,37.620417,126.919913,통일로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,은평구,갈현1동,통일로,23762,37.620417,126.919913
285,1110015300,구파발역,서울특별시 은평구 진관2로 121522-3232,37.63446,126.918881,진관2로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,은평구,진관동,진관2로,63305,37.63446,126.918881
286,1110008106,은평구청입구,서울특별시 은평구 은평로 170 (응암동)1522-3232,37.601042,126.926789,은평로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,은평구,응암1동,은평로,27437,37.601042,126.926789
287,1000028200,경희궁로,서울특별시 종로구 새문안로3길 15 (당주동)1522-3232,37.571759,126.972343,새문안로3길,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,종로구,사직동,새문안로3길,22874,37.571759,126.972343
288,1000025200,경희궁로,서울특별시 종로구 새문안로3길 15 (당주동)1522-3232,37.571759,126.972343,새문안로3길,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,종로구,사직동,새문안로3길,22874,37.571759,126.972343
289,1000001400,광화문우체국,서울특별시 종로구 종로 6 (서린동)1522-3232,37.569854,126.978083,종로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,중구,명동,종로,28483,37.569854,126.978083
290,1000003600,독립문역,서울특별시 종로구 송월길 155 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호1522-3232,37.571432,126.961269,송월길,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,서대문구,천연동,송월길,16799,37.571432,126.961269
291,1000009300,정부서울청사R,서울특별시 종로구 새문안로5가길 28 (적선동)1522-3232,37.574411,126.973571,새문안로5가길,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,종로구,사직동,새문안로5가길,22874,37.574411,126.973571
292,1000010100,정부서울청사R,서울특별시 종로구 새문안로5가길 28 (적선동)1522-3232,37.574411,126.973571,새문안로5가길,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,종로구,사직동,새문안로5가길,22874,37.574411,126.973571
293,1010020000,동묘앞역,"서울특별시 종로구 종로 344 (숭인동, 대우디오빌) 101호 일부, 201호 일부1522-3232",37.5727,127.016072,종로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,종로구,숭인2동,종로,13072,37.5727,127.016072
294,1000013000,동묘앞역,"서울특별시 종로구 종로 344 (숭인동, 대우디오빌) 101호 일부, 201호 일부1522-3232",37.5727,127.016072,종로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,종로구,숭인2동,종로,13072,37.5727,127.016072
295,1000002200,동묘앞역,"서울특별시 종로구 종로 344 (숭인동, 대우디오빌) 101호 일부, 201호 일부1522-3232",37.5727,127.016072,종로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,종로구,숭인2동,종로,13072,37.5727,127.016072
296,1000002400,동묘앞역,"서울특별시 종로구 종로 344 (숭인동, 대우디오빌) 101호 일부, 201호 일부1522-3232",37.5727,127.016072,종로,50m제거,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_50_rm/50m제거.shp,서울,종로구,숭인2동,종로,13072,37.5727,127.016072
